ts,open,high,low,close,volume
2026-07-01 15:30:00+00:00,52154.5,52165.0,52101.5,52101.5,532
2026-07-01 15:35:00+00:00,52100.5,52140.5,52093.5,52124.5,690
2026-07-01 15:40:00+00:00,52125.5,52141.0,52105.5,52116.0,687
2026-07-01 15:45:00+00:00,52115.5,52156.5,52110.5,52156.5,590
2026-07-01 15:50:00+00:00,52158.5,52177.5,52139.0,52163.0,587
2026-07-01 15:55:00+00:00,52161.5,52183.0,52153.0,52161.5,617
2026-07-01 16:00:00+00:00,52161.0,52203.0,52155.5,52162.0,758
2026-07-01 16:05:00+00:00,52161.0,52168.0,52121.5,52127.0,690
2026-07-01 16:10:00+00:00,52126.0,52159.0,52121.0,52144.0,695
2026-07-01 16:15:00+00:00,52144.5,52226.0,52138.5,52216.5,864
2026-07-01 16:20:00+00:00,52215.0,52240.5,52202.5,52232.5,755
2026-07-01 16:25:00+00:00,52226.5,52228.0,52158.5,52207.0,896
2026-07-01 16:30:00+00:00,52208.0,52276.5,52043.2,52048.7,1036
2026-07-01 16:35:00+00:00,52054.7,52108.7,52014.2,52089.7,1254
2026-07-01 16:40:00+00:00,52090.7,52131.2,52066.2,52125.7,1163
2026-07-01 16:45:00+00:00,52126.2,52208.7,52117.7,52186.2,1215
2026-07-01 16:50:00+00:00,52186.7,52285.7,52178.7,52273.7,1171
2026-07-01 16:55:00+00:00,52273.7,52278.2,52237.7,52257.7,975
2026-07-01 17:00:00+00:00,52257.7,52296.2,52219.7,52278.2,1143
2026-07-01 17:05:00+00:00,52279.7,52373.7,52272.7,52330.2,1072
2026-07-01 17:10:00+00:00,52329.7,52433.7,52325.7,52426.7,1051
2026-07-01 17:15:00+00:00,52428.7,52436.7,52349.7,52381.7,813
2026-07-01 17:20:00+00:00,52380.2,52428.7,52370.0,52382.2,1062
2026-07-01 17:25:00+00:00,52382.7,52399.2,52368.7,52377.7,947
2026-07-01 17:30:00+00:00,52386.7,52403.7,52356.2,52399.7,1082
2026-07-01 17:35:00+00:00,52397.7,52424.7,52386.7,52404.7,983
2026-07-01 17:40:00+00:00,52405.7,52412.7,52371.2,52391.7,942
2026-07-01 17:45:00+00:00,52389.7,52407.7,52364.7,52392.7,1054
2026-07-01 17:50:00+00:00,52393.7,52426.7,52365.7,52388.7,992
2026-07-01 17:55:00+00:00,52388.7,52438.7,52383.7,52436.7,953
2026-07-01 18:00:00+00:00,52437.2,52438.7,52391.0,52429.7,1002
2026-07-01 18:05:00+00:00,52430.7,52475.2,52425.7,52443.7,969
2026-07-01 18:10:00+00:00,52445.7,52458.7,52410.7,52417.7,898
2026-07-01 18:15:00+00:00,52417.7,52452.7,52401.2,52447.7,902
2026-07-01 18:20:00+00:00,52446.7,52487.7,52433.2,52484.7,855
2026-07-01 18:25:00+00:00,52484.7,52533.7,52474.7,52532.7,842
2026-07-01 18:30:00+00:00,52532.2,52537.7,52500.7,52500.7,938
2026-07-01 18:35:00+00:00,52500.7,52535.7,52497.7,52535.7,831
2026-07-01 18:40:00+00:00,52535.7,52578.7,52527.7,52574.7,718
2026-07-01 18:45:00+00:00,52574.7,52604.7,52573.7,52595.2,648
2026-07-01 18:50:00+00:00,52594.7,52618.7,52581.7,52612.7,670
2026-07-01 18:55:00+00:00,52612.7,52620.7,52589.7,52616.7,679
2026-07-01 19:00:00+00:00,52617.7,52646.7,52613.7,52642.7,712
2026-07-01 19:05:00+00:00,52641.7,52677.7,52634.7,52667.7,627
2026-07-01 19:10:00+00:00,52666.7,52726.7,52662.7,52725.7,651
2026-07-01 19:15:00+00:00,52723.7,52737.2,52692.7,52699.7,683
2026-07-01 19:20:00+00:00,52701.2,52702.7,52666.7,52685.7,632
2026-07-01 19:25:00+00:00,52684.7,52690.7,52662.7,52677.7,568
2026-07-01 19:30:00+00:00,52677.7,52706.7,52649.2,52650.7,603
2026-07-01 19:35:00+00:00,52650.7,52653.7,52625.7,52628.7,626
2026-07-01 19:40:00+00:00,52627.7,52636.7,52601.2,52619.7,677
2026-07-01 19:45:00+00:00,52618.7,52622.7,52571.7,52573.2,617
2026-07-01 19:50:00+00:00,52571.7,52585.2,52527.7,52542.2,763
2026-07-01 19:55:00+00:00,52542.7,52563.7,52496.7,52498.7,847
2026-07-01 20:00:00+00:00,52498.2,52529.7,52489.7,52498.7,842
2026-07-01 20:05:00+00:00,52495.7,52497.7,52447.7,52473.2,805
2026-07-01 20:10:00+00:00,52472.7,52485.7,52460.7,52471.7,812
2026-07-01 20:15:00+00:00,52472.7,52482.7,52450.7,52472.7,696
2026-07-01 20:20:00+00:00,52472.7,52493.7,52461.7,52482.7,654
2026-07-01 20:25:00+00:00,52481.7,52502.7,52478.7,52480.7,652
2026-07-01 20:30:00+00:00,52480.7,52498.7,52448.7,52450.7,669
2026-07-01 20:35:00+00:00,52452.2,52472.7,52445.2,52461.7,682
2026-07-01 20:40:00+00:00,52461.7,52468.7,52420.2,52420.2,617
2026-07-01 20:45:00+00:00,52420.7,52430.7,52413.7,52416.7,685
2026-07-01 20:50:00+00:00,52417.2,52426.7,52391.7,52411.7,687
2026-07-01 20:55:00+00:00,52411.7,52413.7,52396.7,52400.7,673
2026-07-01 21:00:00+00:00,52402.2,52423.7,52396.7,52410.7,742
2026-07-01 21:05:00+00:00,52410.2,52410.7,52354.7,52365.2,606
2026-07-01 21:10:00+00:00,52364.7,52365.7,52345.7,52355.7,589
2026-07-01 21:15:00+00:00,52355.2,52359.7,52325.7,52357.2,667
2026-07-01 21:20:00+00:00,52347.7,52361.7,52340.7,52356.2,478
2026-07-01 21:25:00+00:00,52356.7,52360.7,52329.7,52343.7,625
2026-07-01 21:30:00+00:00,52343.2,52344.7,52323.7,52333.7,553
2026-07-01 21:35:00+00:00,52333.2,52359.7,52327.7,52352.7,535
2026-07-01 21:40:00+00:00,52351.2,52364.7,52346.2,52360.7,500
2026-07-01 21:45:00+00:00,52360.7,52369.7,52335.7,52352.7,626
2026-07-01 21:50:00+00:00,52351.7,52356.7,52333.7,52333.7,445
2026-07-01 21:55:00+00:00,52333.7,52361.7,52329.2,52356.7,514
2026-07-01 22:00:00+00:00,52356.2,52374.7,52349.7,52352.7,719
2026-07-01 22:05:00+00:00,52352.2,52363.7,52341.7,52344.7,653
2026-07-01 22:10:00+00:00,52344.7,52356.7,52329.7,52355.7,531
2026-07-01 22:15:00+00:00,52354.2,52379.2,52353.2,52370.7,541
2026-07-01 22:20:00+00:00,52370.2,52377.7,52358.7,52375.7,519
2026-07-01 22:25:00+00:00,52376.7,52376.7,52327.2,52327.2,546
2026-07-01 22:30:00+00:00,52327.2,52338.7,52306.7,52334.7,682
2026-07-01 22:35:00+00:00,52335.2,52352.7,52329.7,52345.7,625
2026-07-01 22:40:00+00:00,52344.7,52349.7,52323.2,52341.7,681
2026-07-01 22:45:00+00:00,52342.7,52349.7,52321.7,52344.7,708
2026-07-01 22:50:00+00:00,52344.7,52357.7,52321.7,52346.2,853
2026-07-01 22:55:00+00:00,52341.2,52347.2,52289.7,52294.7,961
2026-07-01 23:00:00+00:00,52294.7,52298.7,52223.7,52237.2,770
2026-07-01 23:05:00+00:00,52237.7,52242.2,52214.7,52226.7,568
2026-07-01 23:10:00+00:00,52227.2,52255.7,52221.7,52243.2,407
2026-07-01 23:15:00+00:00,52242.7,52252.7,52228.2,52244.2,312
2026-07-01 23:20:00+00:00,52244.2,52255.7,52241.7,52251.2,189
2026-07-01 23:25:00+00:00,52253.2,52255.7,52233.7,52234.2,194
2026-07-01 23:30:00+00:00,52234.7,52239.2,52221.7,52224.2,200
2026-07-01 23:35:00+00:00,52223.7,52224.2,52202.7,52209.2,219
2026-07-01 23:40:00+00:00,52209.2,52217.2,52208.7,52217.2,221
2026-07-01 23:45:00+00:00,52219.7,52224.2,52212.2,52215.7,203
2026-07-01 23:50:00+00:00,52215.7,52229.2,52211.7,52222.7,205
2026-07-01 23:55:00+00:00,52223.2,52243.2,52221.7,52232.7,301
2026-07-02 01:00:00+00:00,52241.0,52249.0,52207.5,52224.0,342
2026-07-02 01:05:00+00:00,52224.0,52247.5,52217.0,52238.0,289
2026-07-02 01:10:00+00:00,52237.5,52239.0,52226.5,52226.5,219
2026-07-02 01:15:00+00:00,52226.5,52237.5,52226.5,52237.5,129
2026-07-02 01:20:00+00:00,52237.0,52250.0,52237.0,52241.5,166
2026-07-02 01:25:00+00:00,52242.0,52247.5,52235.5,52247.0,72
2026-07-02 01:30:00+00:00,52246.5,52247.5,52240.0,52244.5,69
2026-07-02 01:35:00+00:00,52243.5,52246.5,52242.0,52243.0,58
2026-07-02 01:40:00+00:00,52243.5,52249.5,52242.5,52243.0,38
2026-07-02 01:45:00+00:00,52244.0,52244.0,52234.5,52237.5,75
2026-07-02 01:50:00+00:00,52237.0,52243.5,52234.5,52239.0,79
2026-07-02 01:55:00+00:00,52237.5,52254.5,52237.5,52250.5,145
2026-07-02 02:00:00+00:00,52251.0,52254.5,52244.0,52248.5,118
2026-07-02 02:05:00+00:00,52248.0,52250.5,52244.0,52246.5,82
2026-07-02 02:10:00+00:00,52247.5,52254.5,52247.5,52254.5,94
2026-07-02 02:15:00+00:00,52252.5,52256.0,52249.5,52253.0,62
2026-07-02 02:20:00+00:00,52253.0,52257.5,52248.5,52251.5,68
2026-07-02 02:25:00+00:00,52252.0,52258.0,52251.0,52254.5,45
2026-07-02 02:30:00+00:00,52255.0,52258.0,52251.5,52252.0,66
2026-07-02 02:35:00+00:00,52251.0,52259.0,52247.0,52255.0,103
2026-07-02 02:40:00+00:00,52255.5,52257.5,52250.0,52254.5,61
2026-07-02 02:45:00+00:00,52254.5,52254.5,52219.0,52220.5,337
2026-07-02 02:50:00+00:00,52221.5,52241.5,52212.5,52232.5,271
2026-07-02 02:55:00+00:00,52233.5,52242.5,52230.5,52239.5,215
2026-07-02 03:00:00+00:00,52239.5,52239.5,52194.5,52196.0,640
